turn_num,p1_poke0_fusion_id,p1_poke0_type1,p1_poke0_type2,p1_poke0_type3,p1_poke0_type4,p1_poke0_hp,p1_poke0_attack,p1_poke0_special-attack,p1_poke0_defense,p1_poke0_special-defense,p1_poke0_speed,p1_poke0_move1,p1_poke0_move2,p1_poke0_move3,p1_poke0_move4,p1_poke0_ability,p1_poke0_hpPercent,p1_poke0_item,p1_poke0_status,p1_poke1_fusion_id,p1_poke1_type1,p1_poke1_type2,p1_poke1_type3,p1_poke1_type4,p1_poke1_hp,p1_poke1_attack,p1_poke1_special-attack,p1_poke1_defense,p1_poke1_special-defense,p1_poke1_speed,p1_poke1_move1,p1_poke1_move2,p1_poke1_move3,p1_poke1_move4,p1_poke1_ability,p1_poke1_hpPercent,p1_poke1_item,p1_poke1_status,p1_poke2_fusion_id,p1_poke2_type1,p1_poke2_type2,p1_poke2_type3,p1_poke2_type4,p1_poke2_hp,p1_poke2_attack,p1_poke2_special-attack,p1_poke2_defense,p1_poke2_special-defense,p1_poke2_speed,p1_poke2_move1,p1_poke2_move2,p1_poke2_move3,p1_poke2_move4,p1_poke2_ability,p1_poke2_hpPercent,p1_poke2_item,p1_poke2_status,p1_poke3_fusion_id,p1_poke3_type1,p1_poke3_type2,p1_poke3_type3,p1_poke3_type4,p1_poke3_hp,p1_poke3_attack,p1_poke3_special-attack,p1_poke3_defense,p1_poke3_special-defense,p1_poke3_speed,p1_poke3_move1,p1_poke3_move2,p1_poke3_move3,p1_poke3_move4,p1_poke3_ability,p1_poke3_hpPercent,p1_poke3_item,p1_poke3_status,p1_poke4_fusion_id,p1_poke4_type1,p1_poke4_type2,p1_poke4_type3,p1_poke4_type4,p1_poke4_hp,p1_poke4_attack,p1_poke4_special-attack,p1_poke4_defense,p1_poke4_special-defense,p1_poke4_speed,p1_poke4_move1,p1_poke4_move2,p1_poke4_move3,p1_poke4_move4,p1_poke4_ability,p1_poke4_hpPercent,p1_poke4_item,p1_poke4_status,p1_poke5_fusion_id,p1_poke5_type1,p1_poke5_type2,p1_poke5_type3,p1_poke5_type4,p1_poke5_hp,p1_poke5_attack,p1_poke5_special-attack,p1_poke5_defense,p1_poke5_special-defense,p1_poke5_speed,p1_poke5_move1,p1_poke5_move2,p1_poke5_move3,p1_poke5_move4,p1_poke5_ability,p1_poke5_hpPercent,p1_poke5_item,p1_poke5_status,p1_curr_active,p2_poke0_fusion_id,p2_poke0_type1,p2_poke0_type2,p2_poke0_type3,p2_poke0_type4,p2_poke0_hp,p2_poke0_attack,p2_poke0_special-attack,p2_poke0_defense,p2_poke0_special-defense,p2_poke0_speed,p2_poke0_move1,p2_poke0_move2,p2_poke0_move3,p2_poke0_move4,p2_poke0_ability,p2_poke0_hpPercent,p2_poke0_item,p2_poke0_status,p2_poke1_fusion_id,p2_poke1_type1,p2_poke1_type2,p2_poke1_type3,p2_poke1_type4,p2_poke1_hp,p2_poke1_attack,p2_poke1_special-attack,p2_poke1_defense,p2_poke1_special-defense,p2_poke1_speed,p2_poke1_move1,p2_poke1_move2,p2_poke1_move3,p2_poke1_move4,p2_poke1_ability,p2_poke1_hpPercent,p2_poke1_item,p2_poke1_status,p2_poke2_fusion_id,p2_poke2_type1,p2_poke2_type2,p2_poke2_type3,p2_poke2_type4,p2_poke2_hp,p2_poke2_attack,p2_poke2_special-attack,p2_poke2_defense,p2_poke2_special-defense,p2_poke2_speed,p2_poke2_move1,p2_poke2_move2,p2_poke2_move3,p2_poke2_move4,p2_poke2_ability,p2_poke2_hpPercent,p2_poke2_item,p2_poke2_status,p2_poke3_fusion_id,p2_poke3_type1,p2_poke3_type2,p2_poke3_type3,p2_poke3_type4,p2_poke3_hp,p2_poke3_attack,p2_poke3_special-attack,p2_poke3_defense,p2_poke3_special-defense,p2_poke3_speed,p2_poke3_move1,p2_poke3_move2,p2_poke3_move3,p2_poke3_move4,p2_poke3_ability,p2_poke3_hpPercent,p2_poke3_item,p2_poke3_status,p2_poke4_fusion_id,p2_poke4_type1,p2_poke4_type2,p2_poke4_type3,p2_poke4_type4,p2_poke4_hp,p2_poke4_attack,p2_poke4_special-attack,p2_poke4_defense,p2_poke4_special-defense,p2_poke4_speed,p2_poke4_move1,p2_poke4_move2,p2_poke4_move3,p2_poke4_move4,p2_poke4_ability,p2_poke4_hpPercent,p2_poke4_item,p2_poke4_status,p2_poke5_fusion_id,p2_poke5_type1,p2_poke5_type2,p2_poke5_type3,p2_poke5_type4,p2_poke5_hp,p2_poke5_attack,p2_poke5_special-attack,p2_poke5_defense,p2_poke5_special-defense,p2_poke5_speed,p2_poke5_move1,p2_poke5_move2,p2_poke5_move3,p2_poke5_move4,p2_poke5_ability,p2_poke5_hpPercent,p2_poke5_item,p2_poke5_status,p2_curr_active,decision
10,3.46796,17,16,18,18,90,73,124,88,110,53,-1,-1,-1,-1,-1,100,0,0,40.1014,17,14,18,18,91,68,75,105,113,102,75,-1,-1,-1,-1,88,0,0,1.31,3,7,18,18,81,90,108,111,83,73,-1,-1,-1,-1,-1,100,0,0,3.13816,10,1,18,18,105,110,90,96,91,100,632,536,-1,-1,-1,0,0,0,4.86604,2,9,18,18,85,120,75,80,80,89,838,-1,-1,-1,-1,66,270,0,36596.5848,9,5,1,3,302,100,100,125,125,100,90,372,64,233,-1,-1,0,0,5,4,16.54976,0,9,18,18,110,131,90,70,73,73,-1,-1,-1,-1,-1,100,0,0,22.9866,3,1,18,18,66,60,98,135,90,73,524,-1,-1,-1,-1,24,0,0,10.04236,15,7,18,18,88,81,73,110,100,99,690,-1,-1,-1,-1,0,0,2,29.82232,8,2,18,18,66,73,143,47,97,55,729,414,-1,-1,-1,0,272,6,32.30592,16,13,18,18,57,60,127,85,93,45,-1,-1,-1,-1,-1,100,0,0,14.4856,16,4,18,18,100,100,116,103,83,66,163,-1,-1,-1,-1,100,0,0,4,9
11,3.46796,17,16,18,18,90,73,124,88,110,53,-1,-1,-1,-1,-1,100,0,0,40.1014,17,14,18,18,91,68,75,105,113,102,75,-1,-1,-1,-1,88,0,0,1.31,3,7,18,18,81,90,108,111,83,73,-1,-1,-1,-1,-1,100,0,0,3.13816,10,1,18,18,105,110,90,96,91,100,632,536,-1,-1,-1,0,0,0,4.86604,2,9,18,18,85,120,75,80,80,89,838,175,-1,-1,-1,59,270,2,36596.5848,9,5,1,3,302,100,100,125,125,100,90,372,64,233,-1,-1,0,0,5,4,16.54976,0,9,18,18,110,131,90,70,73,73,-1,-1,-1,-1,-1,100,0,0,22.9866,3,1,18,18,66,60,98,135,90,73,524,-1,-1,-1,-1,24,0,0,10.04236,15,7,18,18,88,81,73,110,100,99,690,-1,-1,-1,-1,0,0,2,29.82232,8,2,18,18,66,73,143,47,97,55,729,414,-1,-1,-1,0,272,6,32.30592,16,13,18,18,57,60,127,85,93,45,854,-1,-1,-1,-1,100,0,0,14.4856,16,4,18,18,100,100,116,103,83,66,163,-1,-1,-1,-1,100,0,0,4,1
12,3.46796,17,16,18,18,90,73,124,88,110,53,-1,-1,-1,-1,-1,100,0,0,40.1014,17,14,18,18,91,68,75,105,113,102,75,-1,-1,-1,-1,88,0,0,1.31,3,7,18,18,81,90,108,111,83,73,-1,-1,-1,-1,-1,100,0,0,3.13816,10,1,18,18,105,110,90,96,91,100,632,536,-1,-1,-1,0,0,0,4.86604,2,9,18,18,85,120,75,80,80,89,838,175,-1,-1,-1,53,270,2,36596.5848,9,5,1,3,302,100,100,125,125,100,90,372,64,233,-1,-1,0,0,5,4,16.54976,0,9,18,18,110,131,90,70,73,73,-1,-1,-1,-1,-1,100,0,0,22.9866,3,1,18,18,66,60,98,135,90,73,524,-1,-1,-1,-1,24,0,0,10.04236,15,7,18,18,88,81,73,110,100,99,690,-1,-1,-1,-1,0,0,2,29.82232,8,2,18,18,66,73,143,47,97,55,729,414,-1,-1,-1,0,272,6,32.30592,16,13,18,18,57,60,127,85,93,45,854,313,-1,-1,-1,100,0,0,14.4856,16,4,18,18,100,100,116,103,83,66,163,-1,-1,-1,-1,100,0,0,4,2
13,3.46796,17,16,18,18,90,73,124,88,110,53,-1,-1,-1,-1,-1,100,0,0,40.1014,17,14,18,18,91,68,75,105,113,102,75,-1,-1,-1,-1,88,0,0,1.31,3,7,18,18,81,90,108,111,83,73,-1,-1,-1,-1,-1,88,0,0,3.13816,10,1,18,18,105,110,90,96,91,100,632,536,-1,-1,-1,0,0,0,4.86604,2,9,18,18,85,120,75,80,80,89,838,175,-1,-1,-1,0,270,2,36596.5848,9,5,1,3,302,100,100,125,125,100,90,372,64,233,-1,-1,0,0,5,2,16.54976,0,9,18,18,110,131,90,70,73,73,-1,-1,-1,-1,-1,100,0,0,22.9866,3,1,18,18,66,60,98,135,90,73,524,-1,-1,-1,-1,24,0,0,10.04236,15,7,18,18,88,81,73,110,100,99,690,-1,-1,-1,-1,0,0,2,29.82232,8,2,18,18,66,73,143,47,97,55,729,414,-1,-1,-1,0,272,6,32.30592,16,13,18,18,57,60,127,85,93,45,854,313,329,-1,-1,100,0,0,14.4856,16,4,18,18,100,100,116,103,83,66,163,-1,-1,-1,-1,100,0,0,4,7
14,3.46796,17,16,18,18,90,73,124,88,110,53,-1,-1,-1,-1,-1,100,0,0,40.1014,17,14,18,18,91,68,75,105,113,102,75,-1,-1,-1,-1,88,0,0,1.31,3,7,18,18,81,90,108,111,83,73,233,-1,-1,-1,-1,82,0,2,3.13816,10,1,18,18,105,110,90,96,91,100,632,536,-1,-1,-1,0,0,0,4.86604,2,9,18,18,85,120,75,80,80,89,838,175,-1,-1,-1,0,270,2,36596.5848,9,5,1,3,302,100,100,125,125,100,90,372,64,233,-1,-1,0,0,5,2,16.54976,0,9,18,18,110,131,90,70,73,73,-1,-1,-1,-1,-1,100,0,0,22.9866,3,1,18,18,66,60,98,135,90,73,524,-1,-1,-1,-1,24,0,0,10.04236,15,7,18,18,88,81,73,110,100,99,690,-1,-1,-1,-1,0,0,2,29.82232,8,2,18,18,66,73,143,47,97,55,729,414,-1,-1,-1,0,272,6,32.30592,16,13,18,18,57,60,127,85,93,45,854,313,329,-1,-1,100,0,0,14.4856,16,4,18,18,100,100,116,103,83,66,163,-1,-1,-1,-1,100,0,0,4,7
15,3.46796,17,16,18,18,90,73,124,88,110,53,-1,-1,-1,-1,-1,100,0,0,40.1014,17,14,18,18,91,68,75,105,113,102,75,-1,-1,-1,-1,88,0,0,1.31,3,7,18,18,81,90,108,111,83,73,233,-1,-1,-1,-1,17,270,2,3.13816,10,1,18,18,105,110,90,96,91,100,632,536,-1,-1,-1,0,0,0,4.86604,2,9,18,18,85,120,75,80,80,89,838,175,-1,-1,-1,0,270,2,36596.5848,9,5,1,3,302,100,100,125,125,100,90,372,64,233,-1,-1,0,0,5,2,16.54976,0,9,18,18,110,131,90,70,73,73,-1,-1,-1,-1,-1,100,0,0,22.9866,3,1,18,18,66,60,98,135,90,73,524,-1,-1,-1,-1,24,0,0,10.04236,15,7,18,18,88,81,73,110,100,99,690,-1,-1,-1,-1,0,0,2,29.82232,8,2,18,18,66,73,143,47,97,55,729,414,-1,-1,-1,0,272,6,32.30592,16,13,18,18,57,60,127,85,93,45,854,313,329,-1,-1,11,234,0,14.4856,16,4,18,18,100,100,116,103,83,66,163,-1,-1,-1,-1,100,0,0,4,1
16,3.46796,17,16,18,18,90,73,124,88,110,53,-1,-1,-1,-1,-1,100,0,0,40.1014,17,14,18,18,91,68,75,105,113,102,75,-1,-1,-1,-1,88,0,0,1.31,3,7,18,18,81,90,108,111,83,73,233,794,-1,-1,-1,1,270,2,3.13816,10,1,18,18,105,110,90,96,91,100,632,536,-1,-1,-1,0,0,0,4.86604,2,9,18,18,85,120,75,80,80,89,838,175,-1,-1,-1,0,270,2,36596.5848,9,5,1,3,302,100,100,125,125,100,90,372,64,233,-1,-1,0,0,5,2,16.54976,0,9,18,18,110,131,90,70,73,73,-1,-1,-1,-1,-1,100,0,0,22.9866,3,1,18,18,66,60,98,135,90,73,524,-1,-1,-1,-1,0,0,0,10.04236,15,7,18,18,88,81,73,110,100,99,690,-1,-1,-1,-1,0,0,2,29.82232,8,2,18,18,66,73,143,47,97,55,729,414,-1,-1,-1,0,272,6,32.30592,16,13,18,18,57,60,127,85,93,45,854,313,329,-1,-1,11,234,0,14.4856,16,4,18,18,100,100,116,103,83,66,163,-1,-1,-1,-1,100,0,0,0,1
17,3.46796,17,16,18,18,90,73,124,88,110,53,-1,-1,-1,-1,-1,94,0,0,40.1014,17,14,18,18,91,68,75,105,113,102,75,-1,-1,-1,-1,88,0,0,1.31,3,7,18,18,81,90,108,111,83,73,233,794,-1,-1,-1,0,270,2,3.13816,10,1,18,18,105,110,90,96,91,100,632,536,-1,-1,-1,0,0,0,4.86604,2,9,18,18,85,120,75,80,80,89,838,175,-1,-1,-1,0,270,2,36596.5848,9,5,1,3,302,100,100,125,125,100,90,372,64,233,-1,-1,0,0,5,0,16.54976,0,9,18,18,110,131,90,70,73,73,217,-1,-1,-1,-1,100,0,0,22.9866,3,1,18,18,66,60,98,135,90,73,524,-1,-1,-1,-1,0,0,0,10.04236,15,7,18,18,88,81,73,110,100,99,690,-1,-1,-1,-1,0,0,2,29.82232,8,2,18,18,66,73,143,47,97,55,729,414,-1,-1,-1,0,272,6,32.30592,16,13,18,18,57,60,127,85,93,45,854,313,329,-1,-1,11,234,0,14.4856,16,4,18,18,100,100,116,103,83,66,163,-1,-1,-1,-1,100,0,0,0,5
18,3.46796,17,16,18,18,90,73,124,88,110,53,402,-1,-1,-1,-1,33,234,0,40.1014,17,14,18,18,91,68,75,105,113,102,75,-1,-1,-1,-1,88,0,0,1.31,3,7,18,18,81,90,108,111,83,73,233,794,-1,-1,-1,0,270,2,3.13816,10,1,18,18,105,110,90,96,91,100,632,536,-1,-1,-1,0,0,0,4.86604,2,9,18,18,85,120,75,80,80,89,838,175,-1,-1,-1,0,270,2,36596.5848,9,5,1,3,302,100,100,125,125,100,90,372,64,233,-1,-1,0,0,5,0,16.54976,0,9,18,18,110,131,90,70,73,73,217,194,-1,-1,-1,100,0,0,22.9866,3,1,18,18,66,60,98,135,90,73,524,-1,-1,-1,-1,0,0,0,10.04236,15,7,18,18,88,81,73,110,100,99,690,-1,-1,-1,-1,0,0,2,29.82232,8,2,18,18,66,73,143,47,97,55,729,414,-1,-1,-1,0,272,6,32.30592,16,13,18,18,57,60,127,85,93,45,854,313,329,-1,-1,11,234,0,14.4856,16,4,18,18,100,100,116,103,83,66,163,-1,-1,-1,-1,100,0,0,0,5
19,3.46796,17,16,18,18,90,73,124,88,110,53,402,-1,-1,-1,-1,0,234,0,40.1014,17,14,18,18,91,68,75,105,113,102,75,-1,-1,-1,-1,76,0,0,1.31,3,7,18,18,81,90,108,111,83,73,233,794,-1,-1,-1,0,270,2,3.13816,10,1,18,18,105,110,90,96,91,100,632,536,-1,-1,-1,0,0,0,4.86604,2,9,18,18,85,120,75,80,80,89,838,175,-1,-1,-1,0,270,2,36596.5848,9,5,1,3,302,100,100,125,125,100,90,372,64,233,-1,-1,0,0,5,1,16.54976,0,9,18,18,110,131,90,70,73,73,217,194,-1,-1,-1,100,0,0,22.9866,3,1,18,18,66,60,98,135,90,73,524,-1,-1,-1,-1,0,0,0,10.04236,15,7,18,18,88,81,73,110,100,99,690,-1,-1,-1,-1,0,0,2,29.82232,8,2,18,18,66,73,143,47,97,55,729,414,-1,-1,-1,0,272,6,32.30592,16,13,18,18,57,60,127,85,93,45,854,313,329,-1,-1,11,234,0,14.4856,16,4,18,18,100,100,116,103,83,66,163,-1,-1,-1,-1,100,0,0,0,6
20,3.46796,17,16,18,18,90,73,124,88,110,53,402,-1,-1,-1,-1,0,234,0,40.1014,17,14,18,18,91,68,75,105,113,102,75,-1,-1,-1,-1,14,0,0,1.31,3,7,18,18,81,90,108,111,83,73,233,794,-1,-1,-1,0,270,2,3.13816,10,1,18,18,105,110,90,96,91,100,632,536,-1,-1,-1,0,0,0,4.86604,2,9,18,18,85,120,75,80,80,89,838,175,-1,-1,-1,0,270,2,36596.5848,9,5,1,3,302,100,100,125,125,100,90,372,64,233,-1,-1,0,0,5,1,16.54976,0,9,18,18,110,131,90,70,73,73,217,194,-1,-1,-1,40,0,0,22.9866,3,1,18,18,66,60,98,135,90,73,524,-1,-1,-1,-1,0,0,0,10.04236,15,7,18,18,88,81,73,110,100,99,690,-1,-1,-1,-1,0,0,2,29.82232,8,2,18,18,66,73,143,47,97,55,729,414,-1,-1,-1,0,272,6,32.30592,16,13,18,18,57,60,127,85,93,45,854,313,329,-1,-1,11,234,0,14.4856,16,4,18,18,100,100,116,103,83,66,163,-1,-1,-1,-1,100,0,0,0,1
21,3.46796,17,16,18,18,90,73,124,88,110,53,402,-1,-1,-1,-1,0,234,0,40.1014,17,14,18,18,91,68,75,105,113,102,75,-1,-1,-1,-1,0,0,0,1.31,3,7,18,18,81,90,108,111,83,73,233,794,-1,-1,-1,0,270,2,3.13816,10,1,18,18,105,110,90,96,91,100,632,536,-1,-1,-1,0,0,0,4.86604,2,9,18,18,85,120,75,80,80,89,838,175,-1,-1,-1,0,270,2,36596.5848,9,5,1,3,302,100,100,125,125,100,90,372,64,233,-1,-1,0,0,5,1,16.54976,0,9,18,18,110,131,90,70,73,73,217,194,-1,-1,-1,40,0,0,22.9866,3,1,18,18,66,60,98,135,90,73,524,-1,-1,-1,-1,0,0,0,10.04236,15,7,18,18,88,81,73,110,100,99,690,-1,-1,-1,-1,0,0,2,29.82232,8,2,18,18,66,73,143,47,97,55,729,414,-1,-1,-1,0,272,6,32.30592,16,13,18,18,57,60,127,85,93,45,854,313,329,-1,-1,11,234,0,14.4856,16,4,18,18,100,100,116,103,83,66,163,-1,-1,-1,-1,100,0,0,0,1
