turn_num,p1_poke0_fusion_id,p1_poke0_type1,p1_poke0_type2,p1_poke0_type3,p1_poke0_type4,p1_poke0_hp,p1_poke0_attack,p1_poke0_special-attack,p1_poke0_defense,p1_poke0_special-defense,p1_poke0_speed,p1_poke0_move1,p1_poke0_move2,p1_poke0_move3,p1_poke0_move4,p1_poke0_ability,p1_poke0_hpPercent,p1_poke0_item,p1_poke0_status,p1_poke1_fusion_id,p1_poke1_type1,p1_poke1_type2,p1_poke1_type3,p1_poke1_type4,p1_poke1_hp,p1_poke1_attack,p1_poke1_special-attack,p1_poke1_defense,p1_poke1_special-defense,p1_poke1_speed,p1_poke1_move1,p1_poke1_move2,p1_poke1_move3,p1_poke1_move4,p1_poke1_ability,p1_poke1_hpPercent,p1_poke1_item,p1_poke1_status,p1_poke2_fusion_id,p1_poke2_type1,p1_poke2_type2,p1_poke2_type3,p1_poke2_type4,p1_poke2_hp,p1_poke2_attack,p1_poke2_special-attack,p1_poke2_defense,p1_poke2_special-defense,p1_poke2_speed,p1_poke2_move1,p1_poke2_move2,p1_poke2_move3,p1_poke2_move4,p1_poke2_ability,p1_poke2_hpPercent,p1_poke2_item,p1_poke2_status,p1_poke3_fusion_id,p1_poke3_type1,p1_poke3_type2,p1_poke3_type3,p1_poke3_type4,p1_poke3_hp,p1_poke3_attack,p1_poke3_special-attack,p1_poke3_defense,p1_poke3_special-defense,p1_poke3_speed,p1_poke3_move1,p1_poke3_move2,p1_poke3_move3,p1_poke3_move4,p1_poke3_ability,p1_poke3_hpPercent,p1_poke3_item,p1_poke3_status,p1_poke4_fusion_id,p1_poke4_type1,p1_poke4_type2,p1_poke4_type3,p1_poke4_type4,p1_poke4_hp,p1_poke4_attack,p1_poke4_special-attack,p1_poke4_defense,p1_poke4_special-defense,p1_poke4_speed,p1_poke4_move1,p1_poke4_move2,p1_poke4_move3,p1_poke4_move4,p1_poke4_ability,p1_poke4_hpPercent,p1_poke4_item,p1_poke4_status,p1_poke5_fusion_id,p1_poke5_type1,p1_poke5_type2,p1_poke5_type3,p1_poke5_type4,p1_poke5_hp,p1_poke5_attack,p1_poke5_special-attack,p1_poke5_defense,p1_poke5_special-defense,p1_poke5_speed,p1_poke5_move1,p1_poke5_move2,p1_poke5_move3,p1_poke5_move4,p1_poke5_ability,p1_poke5_hpPercent,p1_poke5_item,p1_poke5_status,p1_curr_active,p2_poke0_fusion_id,p2_poke0_type1,p2_poke0_type2,p2_poke0_type3,p2_poke0_type4,p2_poke0_hp,p2_poke0_attack,p2_poke0_special-attack,p2_poke0_defense,p2_poke0_special-defense,p2_poke0_speed,p2_poke0_move1,p2_poke0_move2,p2_poke0_move3,p2_poke0_move4,p2_poke0_ability,p2_poke0_hpPercent,p2_poke0_item,p2_poke0_status,p2_poke1_fusion_id,p2_poke1_type1,p2_poke1_type2,p2_poke1_type3,p2_poke1_type4,p2_poke1_hp,p2_poke1_attack,p2_poke1_special-attack,p2_poke1_defense,p2_poke1_special-defense,p2_poke1_speed,p2_poke1_move1,p2_poke1_move2,p2_poke1_move3,p2_poke1_move4,p2_poke1_ability,p2_poke1_hpPercent,p2_poke1_item,p2_poke1_status,p2_poke2_fusion_id,p2_poke2_type1,p2_poke2_type2,p2_poke2_type3,p2_poke2_type4,p2_poke2_hp,p2_poke2_attack,p2_poke2_special-attack,p2_poke2_defense,p2_poke2_special-defense,p2_poke2_speed,p2_poke2_move1,p2_poke2_move2,p2_poke2_move3,p2_poke2_move4,p2_poke2_ability,p2_poke2_hpPercent,p2_poke2_item,p2_poke2_status,p2_poke3_fusion_id,p2_poke3_type1,p2_poke3_type2,p2_poke3_type3,p2_poke3_type4,p2_poke3_hp,p2_poke3_attack,p2_poke3_special-attack,p2_poke3_defense,p2_poke3_special-defense,p2_poke3_speed,p2_poke3_move1,p2_poke3_move2,p2_poke3_move3,p2_poke3_move4,p2_poke3_ability,p2_poke3_hpPercent,p2_poke3_item,p2_poke3_status,p2_poke4_fusion_id,p2_poke4_type1,p2_poke4_type2,p2_poke4_type3,p2_poke4_type4,p2_poke4_hp,p2_poke4_attack,p2_poke4_special-attack,p2_poke4_defense,p2_poke4_special-defense,p2_poke4_speed,p2_poke4_move1,p2_poke4_move2,p2_poke4_move3,p2_poke4_move4,p2_poke4_ability,p2_poke4_hpPercent,p2_poke4_item,p2_poke4_status,p2_poke5_fusion_id,p2_poke5_type1,p2_poke5_type2,p2_poke5_type3,p2_poke5_type4,p2_poke5_hp,p2_poke5_attack,p2_poke5_special-attack,p2_poke5_defense,p2_poke5_special-defense,p2_poke5_speed,p2_poke5_move1,p2_poke5_move2,p2_poke5_move3,p2_poke5_move4,p2_poke5_ability,p2_poke5_hpPercent,p2_poke5_item,p2_poke5_status,p2_curr_active,decision
10,4.01108,0,9,18,18,63,96,76,46,60,60,-1,-1,-1,-1,-1,100,0,0,11.76568,16,10,18,18,93,93,86,110,103,106,129,-1,-1,-1,-1,94,0,0,14.69632,1,14,18,18,102,136,88,80,73,98,175,194,174,-1,-1,0,0,0,6.4828,13,0,18,18,68,75,66,131,75,96,-1,-1,-1,-1,-1,100,0,0,6.83772,15,9,18,18,70,113,75,48,83,111,767,49,8,-1,-1,0,0,0,40.1014,17,14,18,18,91,68,75,105,113,102,-1,-1,-1,-1,-1,100,0,0,1,7.59568,0,9,18,18,131,100,105,58,98,73,218,-1,-1,-1,-1,0,272,6,13.3194,2,4,18,18,96,86,109,103,100,60,-1,-1,-1,-1,-1,0,0,0,13.8124,16,8,18,18,102,120,96,93,95,101,-1,-1,-1,-1,-1,100,0,0,26.5038,14,8,18,18,81,76,103,106,111,60,171,856,-1,-1,-1,17,234,0,1637607.85028,5,12,16,18,302,100,200,100,200,50,80,620,729,-1,-1,-1,0,234,0,27.51364,13,0,18,18,93,93,88,70,86,52,-1,-1,-1,-1,-1,100,0,0,2,1
11,4.01108,0,9,18,18,63,96,76,46,60,60,-1,-1,-1,-1,-1,100,0,0,11.76568,16,10,18,18,93,93,86,110,103,106,129,-1,-1,-1,-1,94,0,0,14.69632,1,14,18,18,102,136,88,80,73,98,175,194,174,-1,-1,0,0,0,6.4828,13,0,18,18,68,75,66,131,75,96,-1,-1,-1,-1,-1,100,0,0,6.83772,15,9,18,18,70,113,75,48,83,111,767,49,8,-1,-1,0,0,0,40.1014,17,14,18,18,91,68,75,105,113,102,-1,-1,-1,-1,-1,100,0,0,1,7.59568,0,9,18,18,131,100,105,58,98,73,218,-1,-1,-1,-1,0,272,6,13.3194,2,4,18,18,96,86,109,103,100,60,-1,-1,-1,-1,-1,0,0,0,13.8124,16,8,18,18,102,120,96,93,95,101,175,-1,-1,-1,-1,100,0,0,26.5038,14,8,18,18,81,76,103,106,111,60,171,856,-1,-1,-1,17,234,0,1637607.85028,5,12,16,18,302,100,200,100,200,50,80,620,729,-1,-1,-1,0,234,0,27.51364,13,0,18,18,93,93,88,70,86,52,-1,-1,-1,-1,-1,100,0,0,2,1
12,4.01108,0,9,18,18,63,96,76,46,60,60,-1,-1,-1,-1,-1,100,0,0,11.76568,16,10,18,18,93,93,86,110,103,106,129,-1,-1,-1,-1,94,0,0,14.69632,1,14,18,18,102,136,88,80,73,98,175,194,174,-1,-1,0,0,0,6.4828,13,0,18,18,68,75,66,131,75,96,-1,-1,-1,-1,-1,100,0,0,6.83772,15,9,18,18,70,113,75,48,83,111,767,49,8,-1,-1,0,0,0,40.1014,17,14,18,18,91,68,75,105,113,102,-1,-1,-1,-1,-1,100,0,0,1,7.59568,0,9,18,18,131,100,105,58,98,73,218,-1,-1,-1,-1,0,272,6,13.3194,2,4,18,18,96,86,109,103,100,60,-1,-1,-1,-1,-1,0,0,0,13.8124,16,8,18,18,102,120,96,93,95,101,175,-1,-1,-1,-1,100,0,0,26.5038,14,8,18,18,81,76,103,106,111,60,171,856,-1,-1,-1,17,234,0,1637607.85028,5,12,16,18,302,100,200,100,200,50,80,620,729,-1,-1,-1,0,234,0,27.51364,13,0,18,18,93,93,88,70,86,52,-1,-1,-1,-1,-1,100,0,0,2,1
13,4.01108,0,9,18,18,63,96,76,46,60,60,-1,-1,-1,-1,-1,100,0,0,11.76568,16,10,18,18,93,93,86,110,103,106,129,-1,-1,-1,-1,28,0,0,14.69632,1,14,18,18,102,136,88,80,73,98,175,194,174,-1,-1,0,0,0,6.4828,13,0,18,18,68,75,66,131,75,96,-1,-1,-1,-1,-1,100,0,0,6.83772,15,9,18,18,70,113,75,48,83,111,767,49,8,-1,-1,0,0,0,40.1014,17,14,18,18,91,68,75,105,113,102,-1,-1,-1,-1,-1,100,0,0,1,7.59568,0,9,18,18,131,100,105,58,98,73,218,-1,-1,-1,-1,0,272,6,13.3194,2,4,18,18,96,86,109,103,100,60,-1,-1,-1,-1,-1,0,0,0,13.8124,16,8,18,18,102,120,96,93,95,101,175,403,-1,-1,-1,100,0,0,26.5038,14,8,18,18,81,76,103,106,111,60,171,856,-1,-1,-1,17,234,0,1637607.85028,5,12,16,18,302,100,200,100,200,50,80,620,729,-1,-1,-1,0,234,0,27.51364,13,0,18,18,93,93,88,70,86,52,-1,-1,-1,-1,-1,100,0,0,2,1
14,4.01108,0,9,18,18,63,96,76,46,60,60,-1,-1,-1,-1,-1,100,0,0,11.76568,16,10,18,18,93,93,86,110,103,106,129,600,-1,-1,-1,65,0,0,14.69632,1,14,18,18,102,136,88,80,73,98,175,194,174,-1,-1,0,0,0,6.4828,13,0,18,18,68,75,66,131,75,96,-1,-1,-1,-1,-1,100,0,0,6.83772,15,9,18,18,70,113,75,48,83,111,767,49,8,-1,-1,0,0,0,40.1014,17,14,18,18,91,68,75,105,113,102,-1,-1,-1,-1,-1,100,0,0,1,7.59568,0,9,18,18,131,100,105,58,98,73,218,-1,-1,-1,-1,0,272,6,13.3194,2,4,18,18,96,86,109,103,100,60,-1,-1,-1,-1,-1,0,0,0,13.8124,16,8,18,18,102,120,96,93,95,101,175,403,-1,-1,-1,100,0,0,26.5038,14,8,18,18,81,76,103,106,111,60,171,856,-1,-1,-1,17,234,0,1637607.85028,5,12,16,18,302,100,200,100,200,50,80,620,729,-1,-1,-1,0,234,0,27.51364,13,0,18,18,93,93,88,70,86,52,-1,-1,-1,-1,-1,100,0,0,2,1
15,4.01108,0,9,18,18,63,96,76,46,60,60,-1,-1,-1,-1,-1,100,0,0,11.76568,16,10,18,18,93,93,86,110,103,106,129,600,-1,-1,-1,100,0,0,14.69632,1,14,18,18,102,136,88,80,73,98,175,194,174,-1,-1,0,0,0,6.4828,13,0,18,18,68,75,66,131,75,96,-1,-1,-1,-1,-1,100,0,0,6.83772,15,9,18,18,70,113,75,48,83,111,767,49,8,-1,-1,0,0,0,40.1014,17,14,18,18,91,68,75,105,113,102,-1,-1,-1,-1,-1,100,0,0,1,7.59568,0,9,18,18,131,100,105,58,98,73,218,-1,-1,-1,-1,0,272,6,13.3194,2,4,18,18,96,86,109,103,100,60,-1,-1,-1,-1,-1,0,0,0,13.8124,16,8,18,18,102,120,96,93,95,101,175,403,-1,-1,-1,100,0,0,26.5038,14,8,18,18,81,76,103,106,111,60,171,856,-1,-1,-1,17,234,0,1637607.85028,5,12,16,18,302,100,200,100,200,50,80,620,729,-1,-1,-1,0,234,0,27.51364,13,0,18,18,93,93,88,70,86,52,-1,-1,-1,-1,-1,100,0,0,2,2
16,4.01108,0,9,18,18,63,96,76,46,60,60,-1,-1,-1,-1,-1,100,0,0,11.76568,16,10,18,18,93,93,86,110,103,106,129,600,-1,-1,-1,24,0,0,14.69632,1,14,18,18,102,136,88,80,73,98,175,194,174,-1,-1,0,0,0,6.4828,13,0,18,18,68,75,66,131,75,96,-1,-1,-1,-1,-1,100,0,0,6.83772,15,9,18,18,70,113,75,48,83,111,767,49,8,-1,-1,0,0,0,40.1014,17,14,18,18,91,68,75,105,113,102,-1,-1,-1,-1,-1,100,0,0,1,7.59568,0,9,18,18,131,100,105,58,98,73,218,-1,-1,-1,-1,0,272,6,13.3194,2,4,18,18,96,86,109,103,100,60,-1,-1,-1,-1,-1,0,0,0,13.8124,16,8,18,18,102,120,96,93,95,101,175,403,-1,-1,-1,100,0,0,26.5038,14,8,18,18,81,76,103,106,111,60,171,856,-1,-1,-1,17,234,0,1637607.85028,5,12,16,18,302,100,200,100,200,50,80,620,729,-1,-1,-1,0,234,0,27.51364,13,0,18,18,93,93,88,70,86,52,-1,-1,-1,-1,-1,100,0,0,2,2
17,4.01108,0,9,18,18,63,96,76,46,60,60,-1,-1,-1,-1,-1,100,0,0,11.76568,16,10,18,18,93,93,86,110,103,106,129,600,-1,-1,-1,74,0,0,14.69632,1,14,18,18,102,136,88,80,73,98,175,194,174,-1,-1,0,0,0,6.4828,13,0,18,18,68,75,66,131,75,96,-1,-1,-1,-1,-1,100,0,0,6.83772,15,9,18,18,70,113,75,48,83,111,767,49,8,-1,-1,0,0,0,40.1014,17,14,18,18,91,68,75,105,113,102,-1,-1,-1,-1,-1,100,0,0,1,7.59568,0,9,18,18,131,100,105,58,98,73,218,-1,-1,-1,-1,0,272,6,13.3194,2,4,18,18,96,86,109,103,100,60,-1,-1,-1,-1,-1,0,0,0,13.8124,16,8,18,18,102,120,96,93,95,101,175,403,-1,-1,-1,100,0,0,26.5038,14,8,18,18,81,76,103,106,111,60,171,856,-1,-1,-1,17,234,0,1637607.85028,5,12,16,18,302,100,200,100,200,50,80,620,729,-1,-1,-1,0,234,0,27.51364,13,0,18,18,93,93,88,70,86,52,-1,-1,-1,-1,-1,100,0,0,2,2
18,4.01108,0,9,18,18,63,96,76,46,60,60,-1,-1,-1,-1,-1,100,0,0,11.76568,16,10,18,18,93,93,86,110,103,106,129,600,-1,-1,-1,55,0,0,14.69632,1,14,18,18,102,136,88,80,73,98,175,194,174,-1,-1,0,0,0,6.4828,13,0,18,18,68,75,66,131,75,96,-1,-1,-1,-1,-1,100,0,0,6.83772,15,9,18,18,70,113,75,48,83,111,767,49,8,-1,-1,0,0,0,40.1014,17,14,18,18,91,68,75,105,113,102,-1,-1,-1,-1,-1,100,0,0,1,7.59568,0,9,18,18,131,100,105,58,98,73,218,-1,-1,-1,-1,0,272,6,13.3194,2,4,18,18,96,86,109,103,100,60,-1,-1,-1,-1,-1,0,0,0,13.8124,16,8,18,18,102,120,96,93,95,101,175,403,-1,-1,-1,100,0,0,26.5038,14,8,18,18,81,76,103,106,111,60,171,856,-1,-1,-1,17,234,0,1637607.85028,5,12,16,18,302,100,200,100,200,50,80,620,729,-1,-1,-1,0,234,0,27.51364,13,0,18,18,93,93,88,70,86,52,-1,-1,-1,-1,-1,100,0,0,2,2
19,4.01108,0,9,18,18,63,96,76,46,60,60,-1,-1,-1,-1,-1,100,0,0,11.76568,16,10,18,18,93,93,86,110,103,106,129,600,-1,-1,-1,36,0,0,14.69632,1,14,18,18,102,136,88,80,73,98,175,194,174,-1,-1,0,0,0,6.4828,13,0,18,18,68,75,66,131,75,96,-1,-1,-1,-1,-1,100,0,0,6.83772,15,9,18,18,70,113,75,48,83,111,767,49,8,-1,-1,0,0,0,40.1014,17,14,18,18,91,68,75,105,113,102,-1,-1,-1,-1,-1,100,0,0,1,7.59568,0,9,18,18,131,100,105,58,98,73,218,-1,-1,-1,-1,0,272,6,13.3194,2,4,18,18,96,86,109,103,100,60,-1,-1,-1,-1,-1,0,0,0,13.8124,16,8,18,18,102,120,96,93,95,101,175,403,-1,-1,-1,100,0,0,26.5038,14,8,18,18,81,76,103,106,111,60,171,856,-1,-1,-1,17,234,0,1637607.85028,5,12,16,18,302,100,200,100,200,50,80,620,729,-1,-1,-1,0,234,0,27.51364,13,0,18,18,93,93,88,70,86,52,-1,-1,-1,-1,-1,100,0,0,2,2
20,4.01108,0,9,18,18,63,96,76,46,60,60,-1,-1,-1,-1,-1,100,0,0,11.76568,16,10,18,18,93,93,86,110,103,106,129,600,-1,-1,-1,86,0,0,14.69632,1,14,18,18,102,136,88,80,73,98,175,194,174,-1,-1,0,0,0,6.4828,13,0,18,18,68,75,66,131,75,96,-1,-1,-1,-1,-1,100,0,0,6.83772,15,9,18,18,70,113,75,48,83,111,767,49,8,-1,-1,0,0,0,40.1014,17,14,18,18,91,68,75,105,113,102,-1,-1,-1,-1,-1,100,0,0,1,7.59568,0,9,18,18,131,100,105,58,98,73,218,-1,-1,-1,-1,0,272,6,13.3194,2,4,18,18,96,86,109,103,100,60,-1,-1,-1,-1,-1,0,0,0,13.8124,16,8,18,18,102,120,96,93,95,101,175,403,194,-1,-1,100,0,0,26.5038,14,8,18,18,81,76,103,106,111,60,171,856,-1,-1,-1,17,234,0,1637607.85028,5,12,16,18,302,100,200,100,200,50,80,620,729,-1,-1,-1,0,234,0,27.51364,13,0,18,18,93,93,88,70,86,52,-1,-1,-1,-1,-1,100,0,0,2,2
21,4.01108,0,9,18,18,63,96,76,46,60,60,-1,-1,-1,-1,-1,100,0,0,11.76568,16,10,18,18,93,93,86,110,103,106,129,600,741,-1,-1,86,0,0,14.69632,1,14,18,18,102,136,88,80,73,98,175,194,174,-1,-1,0,0,0,6.4828,13,0,18,18,68,75,66,131,75,96,-1,-1,-1,-1,-1,100,0,0,6.83772,15,9,18,18,70,113,75,48,83,111,767,49,8,-1,-1,0,0,0,40.1014,17,14,18,18,91,68,75,105,113,102,-1,-1,-1,-1,-1,100,0,0,1,7.59568,0,9,18,18,131,100,105,58,98,73,218,-1,-1,-1,-1,0,272,6,13.3194,2,4,18,18,96,86,109,103,100,60,-1,-1,-1,-1,-1,0,0,0,13.8124,16,8,18,18,102,120,96,93,95,101,175,403,194,-1,-1,56,234,0,26.5038,14,8,18,18,81,76,103,106,111,60,171,856,-1,-1,-1,17,234,0,1637607.85028,5,12,16,18,302,100,200,100,200,50,80,620,729,-1,-1,-1,0,234,0,27.51364,13,0,18,18,93,93,88,70,86,52,-1,-1,-1,-1,-1,100,0,0,2,2
22,4.01108,0,9,18,18,63,96,76,46,60,60,-1,-1,-1,-1,-1,100,0,0,11.76568,16,10,18,18,93,93,86,110,103,106,129,600,741,-1,-1,64,0,0,14.69632,1,14,18,18,102,136,88,80,73,98,175,194,174,-1,-1,0,0,0,6.4828,13,0,18,18,68,75,66,131,75,96,-1,-1,-1,-1,-1,100,0,0,6.83772,15,9,18,18,70,113,75,48,83,111,767,49,8,-1,-1,0,0,0,40.1014,17,14,18,18,91,68,75,105,113,102,-1,-1,-1,-1,-1,100,0,0,1,7.59568,0,9,18,18,131,100,105,58,98,73,218,-1,-1,-1,-1,0,272,6,13.3194,2,4,18,18,96,86,109,103,100,60,-1,-1,-1,-1,-1,0,0,0,13.8124,16,8,18,18,102,120,96,93,95,101,175,403,194,-1,-1,12,234,0,26.5038,14,8,18,18,81,76,103,106,111,60,171,856,-1,-1,-1,17,234,0,1637607.85028,5,12,16,18,302,100,200,100,200,50,80,620,729,-1,-1,-1,0,234,0,27.51364,13,0,18,18,93,93,88,70,86,52,-1,-1,-1,-1,-1,100,0,0,2,3
23,4.01108,0,9,18,18,63,96,76,46,60,60,-1,-1,-1,-1,-1,100,0,0,11.76568,16,10,18,18,93,93,86,110,103,106,129,600,741,-1,-1,43,0,0,14.69632,1,14,18,18,102,136,88,80,73,98,175,194,174,-1,-1,0,0,0,6.4828,13,0,18,18,68,75,66,131,75,96,-1,-1,-1,-1,-1,100,0,0,6.83772,15,9,18,18,70,113,75,48,83,111,767,49,8,-1,-1,0,0,0,40.1014,17,14,18,18,91,68,75,105,113,102,-1,-1,-1,-1,-1,100,0,0,1,7.59568,0,9,18,18,131,100,105,58,98,73,218,-1,-1,-1,-1,0,272,6,13.3194,2,4,18,18,96,86,109,103,100,60,-1,-1,-1,-1,-1,0,0,0,13.8124,16,8,18,18,102,120,96,93,95,101,175,403,194,-1,-1,18,234,0,26.5038,14,8,18,18,81,76,103,106,111,60,171,856,-1,-1,-1,17,234,0,1637607.85028,5,12,16,18,302,100,200,100,200,50,80,620,729,-1,-1,-1,0,234,0,27.51364,13,0,18,18,93,93,88,70,86,52,-1,-1,-1,-1,-1,100,0,0,2,3
24,4.01108,0,9,18,18,63,96,76,46,60,60,-1,-1,-1,-1,-1,100,0,0,11.76568,16,10,18,18,93,93,86,110,103,106,129,600,741,-1,-1,22,0,0,14.69632,1,14,18,18,102,136,88,80,73,98,175,194,174,-1,-1,0,0,0,6.4828,13,0,18,18,68,75,66,131,75,96,-1,-1,-1,-1,-1,100,0,0,6.83772,15,9,18,18,70,113,75,48,83,111,767,49,8,-1,-1,0,0,0,40.1014,17,14,18,18,91,68,75,105,113,102,-1,-1,-1,-1,-1,100,0,0,1,7.59568,0,9,18,18,131,100,105,58,98,73,218,-1,-1,-1,-1,0,272,6,13.3194,2,4,18,18,96,86,109,103,100,60,-1,-1,-1,-1,-1,0,0,0,13.8124,16,8,18,18,102,120,96,93,95,101,175,403,194,-1,-1,24,234,0,26.5038,14,8,18,18,81,76,103,106,111,60,171,856,-1,-1,-1,17,234,0,1637607.85028,5,12,16,18,302,100,200,100,200,50,80,620,729,-1,-1,-1,0,234,0,27.51364,13,0,18,18,93,93,88,70,86,52,-1,-1,-1,-1,-1,100,0,0,2,3
25,4.01108,0,9,18,18,63,96,76,46,60,60,-1,-1,-1,-1,-1,75,0,0,11.76568,16,10,18,18,93,93,86,110,103,106,129,600,741,-1,-1,0,0,0,14.69632,1,14,18,18,102,136,88,80,73,98,175,194,174,-1,-1,0,0,0,6.4828,13,0,18,18,68,75,66,131,75,96,-1,-1,-1,-1,-1,100,0,0,6.83772,15,9,18,18,70,113,75,48,83,111,767,49,8,-1,-1,0,0,0,40.1014,17,14,18,18,91,68,75,105,113,102,-1,-1,-1,-1,-1,100,0,0,0,7.59568,0,9,18,18,131,100,105,58,98,73,218,-1,-1,-1,-1,0,272,6,13.3194,2,4,18,18,96,86,109,103,100,60,-1,-1,-1,-1,-1,0,0,0,13.8124,16,8,18,18,102,120,96,93,95,101,175,403,194,-1,-1,30,234,0,26.5038,14,8,18,18,81,76,103,106,111,60,171,856,-1,-1,-1,17,234,0,1637607.85028,5,12,16,18,302,100,200,100,200,50,80,620,729,-1,-1,-1,0,234,0,27.51364,13,0,18,18,93,93,88,70,86,52,-1,-1,-1,-1,-1,100,0,0,2,5
26,4.01108,0,9,18,18,63,96,76,46,60,60,217,-1,-1,-1,-1,75,0,0,11.76568,16,10,18,18,93,93,86,110,103,106,129,600,741,-1,-1,0,0,0,14.69632,1,14,18,18,102,136,88,80,73,98,175,194,174,-1,-1,0,0,0,6.4828,13,0,18,18,68,75,66,131,75,96,-1,-1,-1,-1,-1,100,0,0,6.83772,15,9,18,18,70,113,75,48,83,111,767,49,8,-1,-1,0,0,0,40.1014,17,14,18,18,91,68,75,105,113,102,-1,-1,-1,-1,-1,100,0,0,0,7.59568,0,9,18,18,131,100,105,58,98,73,218,-1,-1,-1,-1,0,272,6,13.3194,2,4,18,18,96,86,109,103,100,60,-1,-1,-1,-1,-1,0,0,0,13.8124,16,8,18,18,102,120,96,93,95,101,175,403,194,-1,-1,30,234,0,26.5038,14,8,18,18,81,76,103,106,111,60,171,856,-1,-1,-1,17,234,0,1637607.85028,5,12,16,18,302,100,200,100,200,50,80,620,729,-1,-1,-1,0,234,0,27.51364,13,0,18,18,93,93,88,70,86,52,-1,-1,-1,-1,-1,100,0,0,5,5
27,4.01108,0,9,18,18,63,96,76,46,60,60,217,-1,-1,-1,-1,75,0,0,11.76568,16,10,18,18,93,93,86,110,103,106,129,600,741,-1,-1,0,0,0,14.69632,1,14,18,18,102,136,88,80,73,98,175,194,174,-1,-1,0,0,0,6.4828,13,0,18,18,68,75,66,131,75,96,-1,-1,-1,-1,-1,63,0,0,6.83772,15,9,18,18,70,113,75,48,83,111,767,49,8,-1,-1,0,0,0,40.1014,17,14,18,18,91,68,75,105,113,102,-1,-1,-1,-1,-1,100,0,0,3,7.59568,0,9,18,18,131,100,105,58,98,73,218,-1,-1,-1,-1,0,272,6,13.3194,2,4,18,18,96,86,109,103,100,60,-1,-1,-1,-1,-1,0,0,0,13.8124,16,8,18,18,102,120,96,93,95,101,175,403,194,-1,-1,30,234,0,26.5038,14,8,18,18,81,76,103,106,111,60,171,856,-1,-1,-1,17,234,0,1637607.85028,5,12,16,18,302,100,200,100,200,50,80,620,729,-1,-1,-1,0,234,0,27.51364,13,0,18,18,93,93,88,70,86,52,142,-1,-1,-1,-1,75,158,0,5,8
28,4.01108,0,9,18,18,63,96,76,46,60,60,217,-1,-1,-1,-1,75,0,0,11.76568,16,10,18,18,93,93,86,110,103,106,129,600,741,-1,-1,0,0,0,14.69632,1,14,18,18,102,136,88,80,73,98,175,194,174,-1,-1,0,0,0,6.4828,13,0,18,18,68,75,66,131,75,96,-1,-1,-1,-1,-1,63,0,0,6.83772,15,9,18,18,70,113,75,48,83,111,767,49,8,-1,-1,0,0,0,40.1014,17,14,18,18,91,68,75,105,113,102,-1,-1,-1,-1,-1,88,0,0,5,7.59568,0,9,18,18,131,100,105,58,98,73,218,-1,-1,-1,-1,0,272,6,13.3194,2,4,18,18,96,86,109,103,100,60,-1,-1,-1,-1,-1,0,0,0,13.8124,16,8,18,18,102,120,96,93,95,101,175,403,194,-1,-1,30,234,0,26.5038,14,8,18,18,81,76,103,106,111,60,171,856,-1,-1,-1,17,234,0,1637607.85028,5,12,16,18,302,100,200,100,200,50,80,620,729,-1,-1,-1,0,234,0,27.51364,13,0,18,18,93,93,88,70,86,52,142,567,-1,-1,-1,75,158,0,5,10
29,4.01108,0,9,18,18,63,96,76,46,60,60,217,-1,-1,-1,-1,75,0,0,11.76568,16,10,18,18,93,93,86,110,103,106,129,600,741,-1,-1,0,0,0,14.69632,1,14,18,18,102,136,88,80,73,98,175,194,174,-1,-1,0,0,0,6.4828,13,0,18,18,68,75,66,131,75,96,-1,-1,-1,-1,-1,63,0,0,6.83772,15,9,18,18,70,113,75,48,83,111,767,49,8,-1,-1,0,0,0,40.1014,17,14,18,18,91,68,75,105,113,102,75,-1,-1,-1,-1,76,0,0,5,7.59568,0,9,18,18,131,100,105,58,98,73,218,-1,-1,-1,-1,0,272,6,13.3194,2,4,18,18,96,86,109,103,100,60,-1,-1,-1,-1,-1,0,0,0,13.8124,16,8,18,18,102,120,96,93,95,101,175,403,194,-1,-1,30,234,0,26.5038,14,8,18,18,81,76,103,106,111,60,171,856,-1,-1,-1,17,234,0,1637607.85028,5,12,16,18,302,100,200,100,200,50,80,620,729,-1,-1,-1,0,234,0,27.51364,13,0,18,18,93,93,88,70,86,52,142,567,427,-1,-1,59,158,0,5,10
30,4.01108,0,9,18,18,63,96,76,46,60,60,217,-1,-1,-1,-1,75,0,0,11.76568,16,10,18,18,93,93,86,110,103,106,129,600,741,-1,-1,0,0,0,14.69632,1,14,18,18,102,136,88,80,73,98,175,194,174,-1,-1,0,0,0,6.4828,13,0,18,18,68,75,66,131,75,96,-1,-1,-1,-1,-1,63,0,0,6.83772,15,9,18,18,70,113,75,48,83,111,767,49,8,-1,-1,0,0,0,40.1014,17,14,18,18,91,68,75,105,113,102,75,-1,-1,-1,-1,63,0,0,5,7.59568,0,9,18,18,131,100,105,58,98,73,218,-1,-1,-1,-1,0,272,6,13.3194,2,4,18,18,96,86,109,103,100,60,-1,-1,-1,-1,-1,0,0,0,13.8124,16,8,18,18,102,120,96,93,95,101,175,403,194,-1,-1,30,234,0,26.5038,14,8,18,18,81,76,103,106,111,60,171,856,-1,-1,-1,17,234,0,1637607.85028,5,12,16,18,302,100,200,100,200,50,80,620,729,-1,-1,-1,0,234,0,27.51364,13,0,18,18,93,93,88,70,86,52,142,567,427,752,-1,44,158,0,5,1
