turn_num,p1_poke0_fusion_id,p1_poke0_type1,p1_poke0_type2,p1_poke0_type3,p1_poke0_type4,p1_poke0_hp,p1_poke0_attack,p1_poke0_special-attack,p1_poke0_defense,p1_poke0_special-defense,p1_poke0_speed,p1_poke0_move1,p1_poke0_move2,p1_poke0_move3,p1_poke0_move4,p1_poke0_ability,p1_poke0_hpPercent,p1_poke0_item,p1_poke0_status,p1_poke1_fusion_id,p1_poke1_type1,p1_poke1_type2,p1_poke1_type3,p1_poke1_type4,p1_poke1_hp,p1_poke1_attack,p1_poke1_special-attack,p1_poke1_defense,p1_poke1_special-defense,p1_poke1_speed,p1_poke1_move1,p1_poke1_move2,p1_poke1_move3,p1_poke1_move4,p1_poke1_ability,p1_poke1_hpPercent,p1_poke1_item,p1_poke1_status,p1_poke2_fusion_id,p1_poke2_type1,p1_poke2_type2,p1_poke2_type3,p1_poke2_type4,p1_poke2_hp,p1_poke2_attack,p1_poke2_special-attack,p1_poke2_defense,p1_poke2_special-defense,p1_poke2_speed,p1_poke2_move1,p1_poke2_move2,p1_poke2_move3,p1_poke2_move4,p1_poke2_ability,p1_poke2_hpPercent,p1_poke2_item,p1_poke2_status,p1_poke3_fusion_id,p1_poke3_type1,p1_poke3_type2,p1_poke3_type3,p1_poke3_type4,p1_poke3_hp,p1_poke3_attack,p1_poke3_special-attack,p1_poke3_defense,p1_poke3_special-defense,p1_poke3_speed,p1_poke3_move1,p1_poke3_move2,p1_poke3_move3,p1_poke3_move4,p1_poke3_ability,p1_poke3_hpPercent,p1_poke3_item,p1_poke3_status,p1_poke4_fusion_id,p1_poke4_type1,p1_poke4_type2,p1_poke4_type3,p1_poke4_type4,p1_poke4_hp,p1_poke4_attack,p1_poke4_special-attack,p1_poke4_defense,p1_poke4_special-defense,p1_poke4_speed,p1_poke4_move1,p1_poke4_move2,p1_poke4_move3,p1_poke4_move4,p1_poke4_ability,p1_poke4_hpPercent,p1_poke4_item,p1_poke4_status,p1_poke5_fusion_id,p1_poke5_type1,p1_poke5_type2,p1_poke5_type3,p1_poke5_type4,p1_poke5_hp,p1_poke5_attack,p1_poke5_special-attack,p1_poke5_defense,p1_poke5_special-defense,p1_poke5_speed,p1_poke5_move1,p1_poke5_move2,p1_poke5_move3,p1_poke5_move4,p1_poke5_ability,p1_poke5_hpPercent,p1_poke5_item,p1_poke5_status,p1_curr_active,p2_poke0_fusion_id,p2_poke0_type1,p2_poke0_type2,p2_poke0_type3,p2_poke0_type4,p2_poke0_hp,p2_poke0_attack,p2_poke0_special-attack,p2_poke0_defense,p2_poke0_special-defense,p2_poke0_speed,p2_poke0_move1,p2_poke0_move2,p2_poke0_move3,p2_poke0_move4,p2_poke0_ability,p2_poke0_hpPercent,p2_poke0_item,p2_poke0_status,p2_poke1_fusion_id,p2_poke1_type1,p2_poke1_type2,p2_poke1_type3,p2_poke1_type4,p2_poke1_hp,p2_poke1_attack,p2_poke1_special-attack,p2_poke1_defense,p2_poke1_special-defense,p2_poke1_speed,p2_poke1_move1,p2_poke1_move2,p2_poke1_move3,p2_poke1_move4,p2_poke1_ability,p2_poke1_hpPercent,p2_poke1_item,p2_poke1_status,p2_poke2_fusion_id,p2_poke2_type1,p2_poke2_type2,p2_poke2_type3,p2_poke2_type4,p2_poke2_hp,p2_poke2_attack,p2_poke2_special-attack,p2_poke2_defense,p2_poke2_special-defense,p2_poke2_speed,p2_poke2_move1,p2_poke2_move2,p2_poke2_move3,p2_poke2_move4,p2_poke2_ability,p2_poke2_hpPercent,p2_poke2_item,p2_poke2_status,p2_poke3_fusion_id,p2_poke3_type1,p2_poke3_type2,p2_poke3_type3,p2_poke3_type4,p2_poke3_hp,p2_poke3_attack,p2_poke3_special-attack,p2_poke3_defense,p2_poke3_special-defense,p2_poke3_speed,p2_poke3_move1,p2_poke3_move2,p2_poke3_move3,p2_poke3_move4,p2_poke3_ability,p2_poke3_hpPercent,p2_poke3_item,p2_poke3_status,p2_poke4_fusion_id,p2_poke4_type1,p2_poke4_type2,p2_poke4_type3,p2_poke4_type4,p2_poke4_hp,p2_poke4_attack,p2_poke4_special-attack,p2_poke4_defense,p2_poke4_special-defense,p2_poke4_speed,p2_poke4_move1,p2_poke4_move2,p2_poke4_move3,p2_poke4_move4,p2_poke4_ability,p2_poke4_hpPercent,p2_poke4_item,p2_poke4_status,p2_poke5_fusion_id,p2_poke5_type1,p2_poke5_type2,p2_poke5_type3,p2_poke5_type4,p2_poke5_hp,p2_poke5_attack,p2_poke5_special-attack,p2_poke5_defense,p2_poke5_special-defense,p2_poke5_speed,p2_poke5_move1,p2_poke5_move2,p2_poke5_move3,p2_poke5_move4,p2_poke5_ability,p2_poke5_hpPercent,p2_poke5_item,p2_poke5_status,p2_curr_active,decision
10,0.60744,1,3,18,18,70,68,65,90,98,120,835,-1,-1,-1,-1,100,0,0,2.99476,16,9,18,18,71,78,113,68,66,73,615,151,-1,-1,-1,99,234,0,8.06324,12,6,18,18,70,128,86,66,73,61,-1,-1,-1,-1,-1,100,0,0,0.17508,1,2,4,18,302,84,100,109,105,100,80,-1,-1,-1,-1,-1,100,0,0,14.8938,4,6,18,18,68,106,90,74,67,103,113,-1,-1,-1,-1,0,234,0,7.35052,1,16,18,18,75,101,72,111,80,93,90,827,450,-1,-1,0,270,1,1,6.08872,12,9,18,18,91,125,63,63,58,106,729,-1,-1,-1,-1,13,0,0,7.54676,3,13,18,18,66,75,66,100,86,116,-1,-1,-1,-1,-1,100,0,0,10.34932,6,14,18,18,58,138,77,43,96,93,-1,-1,-1,-1,-1,100,0,0,4.52576,14,7,18,18,73,73,66,130,98,110,-1,-1,-1,-1,-1,100,0,0,4.24968,12,16,18,18,90,131,103,81,93,63,-1,-1,-1,-1,-1,100,0,0,19.75228,16,6,18,18,58,113,83,73,78,71,752,262,726,-1,-1,83,234,0,0,1
11,0.60744,1,3,18,18,70,68,65,90,98,120,835,-1,-1,-1,-1,100,0,0,2.99476,16,9,18,18,71,78,113,68,66,73,615,151,825,-1,-1,27,234,0,8.06324,12,6,18,18,70,128,86,66,73,61,-1,-1,-1,-1,-1,100,0,0,0.17508,1,2,4,18,302,84,100,109,105,100,80,-1,-1,-1,-1,-1,100,0,0,14.8938,4,6,18,18,68,106,90,74,67,103,113,-1,-1,-1,-1,0,234,0,7.35052,1,16,18,18,75,101,72,111,80,93,90,827,450,-1,-1,0,270,1,2,6.08872,12,9,18,18,91,125,63,63,58,106,729,317,-1,-1,-1,3,0,0,7.54676,3,13,18,18,66,75,66,100,86,116,-1,-1,-1,-1,-1,100,0,0,10.34932,6,14,18,18,58,138,77,43,96,93,-1,-1,-1,-1,-1,100,0,0,4.52576,14,7,18,18,73,73,66,130,98,110,-1,-1,-1,-1,-1,100,0,0,4.24968,12,16,18,18,90,131,103,81,93,63,-1,-1,-1,-1,-1,100,0,0,19.75228,16,6,18,18,58,113,83,73,78,71,752,262,726,-1,-1,83,234,0,0,7
12,0.60744,1,3,18,18,70,68,65,90,98,120,835,-1,-1,-1,-1,100,0,0,2.99476,16,9,18,18,71,78,113,68,66,73,615,151,825,-1,-1,27,234,0,8.06324,12,6,18,18,70,128,86,66,73,61,444,-1,-1,-1,-1,87,0,0,0.17508,1,2,4,18,302,84,100,109,105,100,80,-1,-1,-1,-1,-1,100,0,0,14.8938,4,6,18,18,68,106,90,74,67,103,113,-1,-1,-1,-1,0,234,0,7.35052,1,16,18,18,75,101,72,111,80,93,90,827,450,-1,-1,0,270,1,2,6.08872,12,9,18,18,91,125,63,63,58,106,729,317,2,-1,-1,0,0,0,7.54676,3,13,18,18,66,75,66,100,86,116,-1,-1,-1,-1,-1,100,0,0,10.34932,6,14,18,18,58,138,77,43,96,93,-1,-1,-1,-1,-1,100,0,0,4.52576,14,7,18,18,73,73,66,130,98,110,-1,-1,-1,-1,-1,100,0,0,4.24968,12,16,18,18,90,131,103,81,93,63,-1,-1,-1,-1,-1,100,0,0,19.75228,16,6,18,18,58,113,83,73,78,71,752,262,726,-1,-1,83,234,0,1,7
13,0.60744,1,3,18,18,70,68,65,90,98,120,835,-1,-1,-1,-1,100,0,0,2.99476,16,9,18,18,71,78,113,68,66,73,615,151,825,-1,-1,33,234,0,8.06324,12,6,18,18,70,128,86,66,73,61,444,-1,-1,-1,-1,87,0,0,0.17508,1,2,4,18,302,84,100,109,105,100,80,-1,-1,-1,-1,-1,100,0,0,14.8938,4,6,18,18,68,106,90,74,67,103,113,-1,-1,-1,-1,0,234,0,7.35052,1,16,18,18,75,101,72,111,80,93,90,827,450,-1,-1,0,270,1,1,6.08872,12,9,18,18,91,125,63,63,58,106,729,317,2,-1,-1,0,0,0,7.54676,3,13,18,18,66,75,66,100,86,116,717,-1,-1,-1,-1,100,0,0,10.34932,6,14,18,18,58,138,77,43,96,93,-1,-1,-1,-1,-1,100,0,0,4.52576,14,7,18,18,73,73,66,130,98,110,-1,-1,-1,-1,-1,100,0,0,4.24968,12,16,18,18,90,131,103,81,93,63,-1,-1,-1,-1,-1,100,0,0,19.75228,16,6,18,18,58,113,83,73,78,71,752,262,726,-1,-1,83,234,0,1,6
14,0.60744,1,3,18,18,70,68,65,90,98,120,835,-1,-1,-1,-1,80,0,0,2.99476,16,9,18,18,71,78,113,68,66,73,615,151,825,-1,-1,33,234,0,8.06324,12,6,18,18,70,128,86,66,73,61,444,-1,-1,-1,-1,87,0,0,0.17508,1,2,4,18,302,84,100,109,105,100,80,-1,-1,-1,-1,-1,100,0,0,14.8938,4,6,18,18,68,106,90,74,67,103,113,-1,-1,-1,-1,0,234,0,7.35052,1,16,18,18,75,101,72,111,80,93,90,827,450,-1,-1,0,270,1,0,6.08872,12,9,18,18,91,125,63,63,58,106,729,317,2,-1,-1,0,0,0,7.54676,3,13,18,18,66,75,66,100,86,116,717,835,-1,-1,-1,100,0,0,10.34932,6,14,18,18,58,138,77,43,96,93,-1,-1,-1,-1,-1,100,0,0,4.52576,14,7,18,18,73,73,66,130,98,110,-1,-1,-1,-1,-1,100,0,0,4.24968,12,16,18,18,90,131,103,81,93,63,-1,-1,-1,-1,-1,88,0,0,19.75228,16,6,18,18,58,113,83,73,78,71,752,262,726,-1,-1,83,234,0,4,5
15,0.60744,1,3,18,18,70,68,65,90,98,120,835,-1,-1,-1,-1,80,0,0,2.99476,16,9,18,18,71,78,113,68,66,73,615,151,825,-1,-1,0,234,0,8.06324,12,6,18,18,70,128,86,66,73,61,444,-1,-1,-1,-1,87,0,0,0.17508,1,2,4,18,302,84,100,109,105,100,80,-1,-1,-1,-1,-1,100,0,0,14.8938,4,6,18,18,68,106,90,74,67,103,113,-1,-1,-1,-1,0,234,0,7.35052,1,16,18,18,75,101,72,111,80,93,90,827,450,-1,-1,0,270,1,2,6.08872,12,9,18,18,91,125,63,63,58,106,729,317,2,-1,-1,0,0,0,7.54676,3,13,18,18,66,75,66,100,86,116,717,835,-1,-1,-1,100,0,0,10.34932,6,14,18,18,58,138,77,43,96,93,-1,-1,-1,-1,-1,100,0,0,4.52576,14,7,18,18,73,73,66,130,98,110,-1,-1,-1,-1,-1,100,0,0,4.24968,12,16,18,18,90,131,103,81,93,63,740,-1,-1,-1,-1,75,0,0,19.75228,16,6,18,18,58,113,83,73,78,71,752,262,726,-1,-1,83,234,0,4,7
16,0.60744,1,3,18,18,70,68,65,90,98,120,835,-1,-1,-1,-1,80,0,0,2.99476,16,9,18,18,71,78,113,68,66,73,615,151,825,-1,-1,0,234,0,8.06324,12,6,18,18,70,128,86,66,73,61,444,617,-1,-1,-1,87,0,0,0.17508,1,2,4,18,302,84,100,109,105,100,80,-1,-1,-1,-1,-1,100,0,0,14.8938,4,6,18,18,68,106,90,74,67,103,113,-1,-1,-1,-1,0,234,0,7.35052,1,16,18,18,75,101,72,111,80,93,90,827,450,-1,-1,0,270,1,2,6.08872,12,9,18,18,91,125,63,63,58,106,729,317,2,-1,-1,0,0,0,7.54676,3,13,18,18,66,75,66,100,86,116,717,835,-1,-1,-1,100,0,0,10.34932,6,14,18,18,58,138,77,43,96,93,-1,-1,-1,-1,-1,100,0,0,4.52576,14,7,18,18,73,73,66,130,98,110,-1,-1,-1,-1,-1,0,0,0,4.24968,12,16,18,18,90,131,103,81,93,63,740,-1,-1,-1,-1,63,0,0,19.75228,16,6,18,18,58,113,83,73,78,71,752,262,726,-1,-1,83,234,0,4,1
17,0.60744,1,3,18,18,70,68,65,90,98,120,835,-1,-1,-1,-1,80,0,0,2.99476,16,9,18,18,71,78,113,68,66,73,615,151,825,-1,-1,0,234,0,8.06324,12,6,18,18,70,128,86,66,73,61,444,617,-1,-1,-1,0,0,0,0.17508,1,2,4,18,302,84,100,109,105,100,80,-1,-1,-1,-1,-1,100,0,0,14.8938,4,6,18,18,68,106,90,74,67,103,113,-1,-1,-1,-1,0,234,0,7.35052,1,16,18,18,75,101,72,111,80,93,90,827,450,-1,-1,0,270,1,3,6.08872,12,9,18,18,91,125,63,63,58,106,729,317,2,-1,-1,0,0,0,7.54676,3,13,18,18,66,75,66,100,86,116,717,835,-1,-1,-1,100,0,0,10.34932,6,14,18,18,58,138,77,43,96,93,-1,-1,-1,-1,-1,100,0,0,4.52576,14,7,18,18,73,73,66,130,98,110,-1,-1,-1,-1,-1,0,0,0,4.24968,12,16,18,18,90,131,103,81,93,63,740,194,-1,-1,-1,34,0,0,19.75228,16,6,18,18,58,113,83,73,78,71,752,262,726,-1,-1,83,234,0,4,8
18,0.60744,1,3,18,18,70,68,65,90,98,120,835,-1,-1,-1,-1,80,0,0,2.99476,16,9,18,18,71,78,113,68,66,73,615,151,825,-1,-1,0,234,0,8.06324,12,6,18,18,70,128,86,66,73,61,444,617,-1,-1,-1,0,0,0,0.17508,1,2,4,18,302,84,100,109,105,100,80,285,-1,-1,-1,-1,0,0,0,14.8938,4,6,18,18,68,106,90,74,67,103,113,-1,-1,-1,-1,0,234,0,7.35052,1,16,18,18,75,101,72,111,80,93,90,827,450,-1,-1,0,270,1,0,6.08872,12,9,18,18,91,125,63,63,58,106,729,317,2,-1,-1,0,0,0,7.54676,3,13,18,18,66,75,66,100,86,116,717,835,-1,-1,-1,100,0,0,10.34932,6,14,18,18,58,138,77,43,96,93,-1,-1,-1,-1,-1,100,0,0,4.52576,14,7,18,18,73,73,66,130,98,110,-1,-1,-1,-1,-1,0,0,0,4.24968,12,16,18,18,90,131,103,81,93,63,740,194,-1,-1,-1,20,0,0,19.75228,16,6,18,18,58,113,83,73,78,71,752,262,726,-1,-1,83,234,0,4,5
19,0.60744,1,3,18,18,70,68,65,90,98,120,835,233,-1,-1,-1,80,0,0,2.99476,16,9,18,18,71,78,113,68,66,73,615,151,825,-1,-1,0,234,0,8.06324,12,6,18,18,70,128,86,66,73,61,444,617,-1,-1,-1,0,0,0,0.17508,1,2,4,18,302,84,100,109,105,100,80,285,-1,-1,-1,-1,0,0,0,14.8938,4,6,18,18,68,106,90,74,67,103,113,-1,-1,-1,-1,0,234,0,7.35052,1,16,18,18,75,101,72,111,80,93,90,827,450,-1,-1,0,270,1,0,6.08872,12,9,18,18,91,125,63,63,58,106,729,317,2,-1,-1,0,0,0,7.54676,3,13,18,18,66,75,66,100,86,116,717,835,-1,-1,-1,100,0,0,10.34932,6,14,18,18,58,138,77,43,96,93,-1,-1,-1,-1,-1,100,0,0,4.52576,14,7,18,18,73,73,66,130,98,110,-1,-1,-1,-1,-1,0,0,0,4.24968,12,16,18,18,90,131,103,81,93,63,740,194,-1,-1,-1,0,0,0,19.75228,16,6,18,18,58,113,83,73,78,71,752,262,726,-1,-1,71,234,0,5,1
20,0.60744,1,3,18,18,70,68,65,90,98,120,835,233,-1,-1,-1,80,0,1,2.99476,16,9,18,18,71,78,113,68,66,73,615,151,825,-1,-1,0,234,0,8.06324,12,6,18,18,70,128,86,66,73,61,444,617,-1,-1,-1,0,0,0,0.17508,1,2,4,18,302,84,100,109,105,100,80,285,-1,-1,-1,-1,0,0,0,14.8938,4,6,18,18,68,106,90,74,67,103,113,-1,-1,-1,-1,0,234,0,7.35052,1,16,18,18,75,101,72,111,80,93,90,827,450,-1,-1,0,270,1,0,6.08872,12,9,18,18,91,125,63,63,58,106,729,317,2,-1,-1,0,0,0,7.54676,3,13,18,18,66,75,66,100,86,116,717,835,-1,-1,-1,100,0,0,10.34932,6,14,18,18,58,138,77,43,96,93,-1,-1,-1,-1,-1,100,0,0,4.52576,14,7,18,18,73,73,66,130,98,110,-1,-1,-1,-1,-1,0,0,0,4.24968,12,16,18,18,90,131,103,81,93,63,740,194,-1,-1,-1,0,0,0,19.75228,16,6,18,18,58,113,83,73,78,71,752,262,726,-1,-1,77,234,0,5,1
21,0.60744,1,3,18,18,70,68,65,90,98,120,835,233,-1,-1,-1,80,0,1,2.99476,16,9,18,18,71,78,113,68,66,73,615,151,825,-1,-1,0,234,0,8.06324,12,6,18,18,70,128,86,66,73,61,444,617,-1,-1,-1,0,0,0,0.17508,1,2,4,18,302,84,100,109,105,100,80,285,-1,-1,-1,-1,0,0,0,14.8938,4,6,18,18,68,106,90,74,67,103,113,-1,-1,-1,-1,0,234,0,7.35052,1,16,18,18,75,101,72,111,80,93,90,827,450,-1,-1,0,270,1,0,6.08872,12,9,18,18,91,125,63,63,58,106,729,317,2,-1,-1,0,0,0,7.54676,3,13,18,18,66,75,66,100,86,116,717,835,-1,-1,-1,100,0,0,10.34932,6,14,18,18,58,138,77,43,96,93,-1,-1,-1,-1,-1,100,0,0,4.52576,14,7,18,18,73,73,66,130,98,110,-1,-1,-1,-1,-1,0,0,0,4.24968,12,16,18,18,90,131,103,81,93,63,740,194,-1,-1,-1,0,0,0,19.75228,16,6,18,18,58,113,83,73,78,71,752,262,726,-1,-1,58,234,0,5,1
22,0.60744,1,3,18,18,70,68,65,90,98,120,835,233,-1,-1,-1,0,0,1,2.99476,16,9,18,18,71,78,113,68,66,73,615,151,825,-1,-1,0,234,0,8.06324,12,6,18,18,70,128,86,66,73,61,444,617,-1,-1,-1,0,0,0,0.17508,1,2,4,18,302,84,100,109,105,100,80,285,-1,-1,-1,-1,0,0,0,14.8938,4,6,18,18,68,106,90,74,67,103,113,-1,-1,-1,-1,0,234,0,7.35052,1,16,18,18,75,101,72,111,80,93,90,827,450,-1,-1,0,270,1,0,6.08872,12,9,18,18,91,125,63,63,58,106,729,317,2,-1,-1,0,0,0,7.54676,3,13,18,18,66,75,66,100,86,116,717,835,-1,-1,-1,100,0,0,10.34932,6,14,18,18,58,138,77,43,96,93,-1,-1,-1,-1,-1,100,0,0,4.52576,14,7,18,18,73,73,66,130,98,110,-1,-1,-1,-1,-1,0,0,0,4.24968,12,16,18,18,90,131,103,81,93,63,740,194,-1,-1,-1,0,0,0,19.75228,16,6,18,18,58,113,83,73,78,71,752,262,726,-1,-1,58,234,0,5,1
